prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,16384,16,64,1663.75
1024,16384,16,128,1672.92
1024,16384,16,256,1676.62
1024,16384,16,512,1687.29
1024,16384,16,1024,1700.91
1024,16384,16,2048,1730.81
1024,16384,16,4096,1789.21
1024,16384,16,8192,1909
1024,16384,16,16384,2140.9
1024,16384,32,16,1659.82
1024,16384,32,32,1664.11
1024,16384,32,64,1667.55
1024,16384,32,128,1678.64
1024,16384,32,256,1686.92
1024,16384,32,512,1703.45
1024,16384,32,1024,1732.8
1024,16384,32,2048,1789.22
1024,16384,32,4096,1907.14
1024,16384,32,8192,2132.28
1024,16384,32,16384,2589.27
1024,16384,64,16,1664.64
1024,16384,64,32,1666.74
1024,16384,64,64,1674.01
1024,16384,64,128,1682.39
1024,16384,64,256,1701.06
1024,16384,64,512,1728.03
1024,16384,64,1024,1792.88
1024,16384,64,2048,1905.54
1024,16384,64,4096,2137.3
1024,16384,64,8192,2597.59
1024,16384,64,16384,3507.21
1024,16384,128,16,1669.93
1024,16384,128,32,1682.18
1024,16384,128,64,1691.29
1024,16384,128,128,1706.82
1024,16384,128,256,1738.01
1024,16384,128,512,1796.39
1024,16384,128,1024,1916.34
1024,16384,128,2048,2151.85
1024,16384,128,4096,2607.81
1024,16384,128,8192,3545.81
1024,16384,128,16384,5397.51
2048,0,0,0,317.651
2048,0,1,16,325.311
2048,0,1,32,327.38
2048,0,1,64,329.407
2048,0,1,128,335.86
2048,0,1,256,336.127
2048,0,1,512,336.435
2048,0,1,1024,337.012
2048,0,1,2048,338.893
2048,0,1,4096,341.396
2048,0,1,8192,353.194
2048,0,1,16384,371.454
2048,0,2,16,324.937
2048,0,2,32,327.103
2048,0,2,64,329.566
2048,0,2,128,336.831
2048,0,2,256,336.255
2048,0,2,512,336.436
2048,0,2,1024,339.113
2048,0,2,2048,340.884
2048,0,2,4096,351.071
2048,0,2,8192,369.183
2048,0,2,16384,398.718
2048,0,4,16,325.407
2048,0,4,32,328.053
2048,0,4,64,329.887
2048,0,4,128,336.542
2048,0,4,256,337.118
2048,0,4,512,337.95
2048,0,4,1024,339.816
2048,0,4,2048,351.369
2048,0,4,4096,368.596
2048,0,4,8192,398.804
2048,0,4,16384,456.713
2048,0,8,16,325.386
2048,0,8,32,328.532
2048,0,8,64,330.068
2048,0,8,128,336.394
2048,0,8,256,337.439
2048,0,8,512,343.134
2048,0,8,1024,350.42
2048,0,8,2048,367.828
2048,0,8,4096,397.769
2048,0,8,8192,455.39
2048,0,8,16384,563.454
2048,0,16,16,326.367
2048,0,16,32,327.828
2048,0,16,64,331.54
2048,0,16,128,339.23
2048,0,16,256,343.337
2048,0,16,512,352.906
2048,0,16,1024,369.919
2048,0,16,2048,400.233
2048,0,16,4096,459.465
2048,0,16,8192,576.446
2048,0,16,16384,804.946
2048,0,32,16,327.977
2048,0,32,32,329.439
2048,0,32,64,332.831
2048,0,32,128,345.182
2048,0,32,256,354.58
2048,0,32,512,369.95
2048,0,32,1024,400.938
2048,0,32,2048,458.324
2048,0,32,4096,577.065
2048,0,32,8192,813.213
2048,0,32,16384,1268.28
2048,0,64,16,329.93
2048,0,64,32,334.74
2048,0,64,64,340.554
2048,0,64,128,350.143
2048,0,64,256,366.121
2048,0,64,512,395.7
2048,0,64,1024,455.87
2048,0,64,2048,573.865
2048,0,64,4096,801.885
2048,0,64,8192,1259.84
2048,0,64,16384,2173.73
2048,0,128,16,338.229
2048,0,128,32,346.878
2048,0,128,64,357.3
2048,0,128,128,374.452
2048,0,128,256,404.49
2048,0,128,512,463.817
2048,0,128,1024,578.75
2048,0,128,2048,813.063
2048,0,128,4096,1277.96
2048,0,128,8192,2214.19
2048,0,128,16384,4053.77
2048,16,0,0,329.503
2048,16,1,16,336.256
2048,16,1,32,339.625
2048,16,1,64,341.119
2048,16,1,128,347.401
2048,16,1,256,347.742
2048,16,1,512,348.352
2048,16,1,1024,347.327
2048,16,1,2048,349.226
2048,16,1,4096,352.457
2048,16,1,8192,364.831
2048,16,1,16384,381.333
2048,16,2,16,337.022
2048,16,2,32,339.178
2048,16,2,64,340.404
2048,16,2,128,347.369
2048,16,2,256,347.807
2048,16,2,512,348.234
2048,16,2,1024,349.204
2048,16,2,2048,351.775
2048,16,2,4096,362.889
2048,16,2,8192,380.447
2048,16,2,16384,411.476
2048,16,4,16,336.575
2048,16,4,32,338.111
2048,16,4,64,341.994
2048,16,4,128,347.913
2048,16,4,256,347.657
2048,16,4,512,348.916
2048,16,4,1024,351.721
2048,16,4,2048,362.036
2048,16,4,4096,379.53
2048,16,4,8192,408.457
2048,16,4,16384,466.846
2048,16,8,16,337.268
2048,16,8,32,339.263
2048,16,8,64,341.652
2048,16,8,128,348.191
2048,16,8,256,349.514
2048,16,8,512,354.538
2048,16,8,1024,362.41
2048,16,8,2048,378.324
2048,16,8,4096,409.972
2048,16,8,8192,466.014
2048,16,8,16384,576.926
2048,16,16,16,336.819
2048,16,16,32,339.956
2048,16,16,64,343.188
2048,16,16,128,350.633
2048,16,16,256,356.149
2048,16,16,512,364.34
2048,16,16,1024,382.495
2048,16,16,2048,410.985
2048,16,16,4096,469.535
2048,16,16,8192,587.113
2048,16,16,16384,818.226
2048,16,32,16,337.279
2048,16,32,32,341.46
2048,16,32,64,343.55
2048,16,32,128,356.18
2048,16,32,256,365.311
2048,16,32,512,381.503
2048,16,32,1024,412.223
2048,16,32,2048,468.414
2048,16,32,4096,587.337
2048,16,32,8192,820.018
2048,16,32,16384,1272.45
2048,16,64,16,339.999
2048,16,64,32,347.049
2048,16,64,64,352.126
2048,16,64,128,361.663
2048,16,64,256,378.494
2048,16,64,512,408.82
2048,16,64,1024,466.249
2048,16,64,2048,584.53
2048,16,64,4096,813.81
2048,16,64,8192,1273.95
2048,16,64,16384,2177.06
2048,16,128,16,349.993
2048,16,128,32,359.423
2048,16,128,64,369.225
2048,16,128,128,385.876
2048,16,128,256,416.362
2048,16,128,512,474.697
2048,16,128,1024,592.628
2048,16,128,2048,823.805
2048,16,128,4096,1287.6
2048,16,128,8192,2215.16
2048,16,128,16384,4067.19
2048,32,0,0,329.417
2048,32,1,16,336.362
2048,32,1,32,337.929
2048,32,1,64,341.353
2048,32,1,128,347.006
2048,32,1,256,348.223
2048,32,1,512,348.778
2048,32,1,1024,349.375
2048,32,1,2048,349.246
2048,32,1,4096,352.255
2048,32,1,8192,365.194
2048,32,1,16384,383.487
2048,32,2,16,336.82
2048,32,2,32,339.423
2048,32,2,64,341.236
2048,32,2,128,347.86
2048,32,2,256,348.223
2048,32,2,512,348.02
2048,32,2,1024,349.727
2048,32,2,2048,351.518
2048,32,2,4096,360.905
2048,32,2,8192,380.531
2048,32,2,16384,409.225
2048,32,4,16,335.582
2048,32,4,32,338.441
2048,32,4,64,340.467
2048,32,4,128,345.95
2048,32,4,256,346.665
2048,32,4,512,348.393
2048,32,4,1024,351.615
2048,32,4,2048,360.809
2048,32,4,4096,378.761
2048,32,4,8192,408.575
2048,32,4,16384,466.174
2048,32,8,16,335.807
2048,32,8,32,338.879
2048,32,8,64,341.289
2048,32,8,128,347.882
2048,32,8,256,347.71
2048,32,8,512,353.642
2048,32,8,1024,361.886
2048,32,8,2048,379.242
2048,32,8,4096,408.158
2048,32,8,8192,466.814
2048,32,8,16384,576.264
2048,32,16,16,336.959
2048,32,16,32,337.599
2048,32,16,64,342.442
2048,32,16,128,349.524
2048,32,16,256,353.983
2048,32,16,512,364.19
2048,32,16,1024,380.212
2048,32,16,2048,411.466
2048,32,16,4096,470.335
2048,32,16,8192,584.637
2048,32,16,16384,821.181
2048,32,32,16,337.108
2048,32,32,32,340.51
2048,32,32,64,343.668
2048,32,32,128,356.691
2048,32,32,256,364.35
2048,32,32,512,382.004
2048,32,32,1024,412.073
2048,32,32,2048,468.041
2048,32,32,4096,584.959
2048,32,32,8192,816.167
2048,32,32,16384,1280.68
2048,32,64,16,341.258
2048,32,64,32,344.97
2048,32,64,64,351.838
2048,32,64,128,360.34
2048,32,64,256,376.66
2048,32,64,512,408.254
2048,32,64,1024,467.903
2048,32,64,2048,584.061
2048,32,64,4096,819.069
2048,32,64,8192,1271.69
2048,32,64,16384,2191.68
2048,32,128,16,349.14
2048,32,128,32,358.826
2048,32,128,64,368.692
2048,32,128,128,385.012
2048,32,128,256,416.03
2048,32,128,512,475.486
2048,32,128,1024,590.131
2048,32,128,2048,825.554
2048,32,128,4096,1288.22
2048,32,128,8192,2217.55
2048,32,128,16384,4069.54
2048,64,0,0,330.537
2048,64,1,16,339.86
2048,64,1,32,339.839
2048,64,1,64,342.868
2048,64,1,128,348.191
2048,64,1,256,348.841
2048,64,1,512,348.532
2048,64,1,1024,350.228
2048,64,1,2048,350.644
2048,64,1,4096,352.841
2048,64,1,8192,366.378
2048,64,1,16384,383.38
2048,64,2,16,337.736
2048,64,2,32,339.743
2048,64,2,64,341.418
2048,64,2,128,348.34
2048,64,2,256,349.375
2048,64,2,512,348.596
2048,64,2,1024,350.964
2048,64,2,2048,352.927
2048,64,2,4096,363.967
2048,64,2,8192,382.346
2048,64,2,16384,411.07
2048,64,4,16,336.948
2048,64,4,32,339.828
2048,64,4,64,342.623
2048,64,4,128,350.079
2048,64,4,256,348.148
2048,64,4,512,351.87
2048,64,4,1024,353.247
2048,64,4,2048,363.519
2048,64,4,4096,380.937
2048,64,4,8192,410.718
2048,64,4,16384,468.2
2048,64,8,16,338.143
2048,64,8,32,340.116
2048,64,8,64,343.359
2048,64,8,128,348.98
2048,64,8,256,350.452
2048,64,8,512,355.775
2048,64,8,1024,364.244
2048,64,8,2048,380.948
2048,64,8,4096,410.506
2048,64,8,8192,465.556
2048,64,8,16384,577.822
2048,64,16,16,338.09
2048,64,16,32,340.554
2048,64,16,64,343.625
2048,64,16,128,350.665
2048,64,16,256,356.383
2048,64,16,512,364.969
2048,64,16,1024,382.399
2048,64,16,2048,411.816
2048,64,16,4096,470.548
2048,64,16,8192,588.307
2048,64,16,16384,818.098
2048,64,32,16,339.839
2048,64,32,32,341.834
2048,64,32,64,345.685
2048,64,32,128,357.706
2048,64,32,256,365.748
2048,64,32,512,382.846
2048,64,32,1024,412.468
2048,64,32,2048,471.006
2048,64,32,4096,585.289
2048,64,32,8192,816.797
2048,64,32,16384,1270.92
2048,64,64,16,342.506
2048,64,64,32,348.179
2048,64,64,64,353.578
2048,64,64,128,363.615
2048,64,64,256,379.049
2048,64,64,512,409.172
2048,64,64,1024,469.033
2048,64,64,2048,583.773
2048,64,64,4096,814.706
2048,64,64,8192,1269.95
2048,64,64,16384,2185.32
2048,64,128,16,350.239
2048,64,128,32,361.441
2048,64,128,64,370.089
2048,64,128,128,388.255
2048,64,128,256,417.204
2048,64,128,512,476.34
2048,64,128,1024,594.568
2048,64,128,2048,827.559
2048,64,128,4096,1284.84
2048,64,128,8192,2216.3
2048,64,128,16384,4076.99
2048,128,0,0,347.497
2048,128,1,16,352.329
2048,128,1,32,356.404
2048,128,1,64,357.866
2048,128,1,128,365.032
2048,128,1,256,365.556
2048,128,1,512,364.777
2048,128,1,1024,364.873
2048,128,1,2048,367.486
2048,128,1,4096,369.064
2048,128,1,8192,381.833
2048,128,1,16384,399.752
2048,128,2,16,353.279
2048,128,2,32,356.564
2048,128,2,64,358.345
2048,128,2,128,364.532
2048,128,2,256,364.319
2048,128,2,512,364.884
2048,128,2,1024,365.215
2048,128,2,2048,368.841
2048,128,2,4096,381.599
2048,128,2,8192,398.227
2048,128,2,16384,427.22
2048,128,4,16,353.662
2048,128,4,32,357.46
2048,128,4,64,358.665
2048,128,4,128,364.233
2048,128,4,256,365.065
2048,128,4,512,366.772
2048,128,4,1024,369.588
2048,128,4,2048,380.894
2048,128,4,4096,396.521
2048,128,4,8192,426.366
2048,128,4,16384,483.337
2048,128,8,16,354.366
2048,128,8,32,356.724
2048,128,8,64,359.338
2048,128,8,128,365.503
2048,128,8,256,366.878
2048,128,8,512,371.455
2048,128,8,1024,379.305
2048,128,8,2048,396.179
2048,128,8,4096,425.268
2048,128,8,8192,485.971
2048,128,8,16384,595.816
2048,128,16,16,354.409
2048,128,16,32,358.526
2048,128,16,64,359.572
2048,128,16,128,367.038
2048,128,16,256,373.119
2048,128,16,512,381.343
2048,128,16,1024,399.103
2048,128,16,2048,428.073
2048,128,16,4096,487.699
2048,128,16,8192,604.766
2048,128,16,16384,832.861
2048,128,32,16,354.548
2048,128,32,32,358.079
2048,128,32,64,362.484
2048,128,32,128,373.502
2048,128,32,256,382.697
2048,128,32,512,398.451
2048,128,32,1024,430.621
2048,128,32,2048,489.737
2048,128,32,4096,601.214
2048,128,32,8192,837.234
2048,128,32,16384,1291.66
2048,128,64,16,359.103
2048,128,64,32,363.252
2048,128,64,64,369.983
2048,128,64,128,378.857
2048,128,64,256,394.996
2048,128,64,512,426.025
2048,128,64,1024,483.188
2048,128,64,2048,603.177
2048,128,64,4096,836.754
2048,128,64,8192,1290.62
2048,128,64,16384,2200.74
2048,128,128,16,366.26
2048,128,128,32,377.726
2048,128,128,64,386.132
2048,128,128,128,403.22
2048,128,128,256,434.388
2048,128,128,512,492.35
2048,128,128,1024,608.755
2048,128,128,2048,840.604
2048,128,128,4096,1311.25
2048,128,128,8192,2233.3
2048,128,128,16384,4089.66
2048,256,0,0,372.863
2048,256,1,16,379.251
2048,256,1,32,382.122
2048,256,1,64,382.046
2048,256,1,128,391.006
2048,256,1,256,391.359
2048,256,1,512,391.135
2048,256,1,1024,389.823
2048,256,1,2048,392.564
2048,256,1,4096,395.252
2048,256,1,8192,408.276
2048,256,1,16384,426.303
2048,256,2,16,380.233
2048,256,2,32,380.799
2048,256,2,64,383.252
2048,256,2,128,391.124
2048,256,2,256,391.412
2048,256,2,512,391.935
2048,256,2,1024,393.737
2048,256,2,2048,394.431
2048,256,2,4096,405.833
2048,256,2,8192,424.532
2048,256,2,16384,453.332
2048,256,4,16,379.348
2048,256,4,32,381.172
2048,256,4,64,385.054
2048,256,4,128,390.537
2048,256,4,256,390.269
2048,256,4,512,392.276
2048,256,4,1024,396.317
2048,256,4,2048,405.726
2048,256,4,4096,423.528
2048,256,4,8192,452.573
2048,256,4,16384,510.484
2048,256,8,16,378.377
2048,256,8,32,382.59
2048,256,8,64,385.748
2048,256,8,128,390.472
2048,256,8,256,393.333
2048,256,8,512,397.258
2048,256,8,1024,406.302
2048,256,8,2048,423.444
2048,256,8,4096,451.433
2048,256,8,8192,510.409
2048,256,8,16384,622.152
2048,256,16,16,381.609
2048,256,16,32,382.793
2048,256,16,64,386.665
2048,256,16,128,393.823
2048,256,16,256,398.079
2048,256,16,512,407.774
2048,256,16,1024,424.777
2048,256,16,2048,454.1
2048,256,16,4096,514.184
2048,256,16,8192,625.918
2048,256,16,16384,860.167
2048,256,32,16,381.983
2048,256,32,32,384.542
2048,256,32,64,386.26
2048,256,32,128,400.521
2048,256,32,256,409.096
2048,256,32,512,425.684
2048,256,32,1024,453.107
2048,256,32,2048,515.561
2048,256,32,4096,631.561
2048,256,32,8192,860.605
2048,256,32,16384,1321.63
2048,256,64,16,384.777
2048,256,64,32,389.332
2048,256,64,64,393.417
2048,256,64,128,405.022
2048,256,64,256,421.076
2048,256,64,512,449.396
2048,256,64,1024,510.558
2048,256,64,2048,624.83
2048,256,64,4096,858.108
2048,256,64,8192,1311.06
2048,256,64,16384,2243.54
2048,256,128,16,391.412
2048,256,128,32,402.291
2048,256,128,64,410.622
2048,256,128,128,428.713
2048,256,128,256,459.103
2048,256,128,512,515.486
2048,256,128,1024,634.451
2048,256,128,2048,867.474
2048,256,128,4096,1332.42
2048,256,128,8192,2259.12
2048,256,128,16384,4122.11
2048,512,0,0,429.79
2048,512,1,16,436.766
2048,512,1,32,438.194
2048,512,1,64,440.285
2048,512,1,128,446.953
2048,512,1,256,448.169
2048,512,1,512,448.35
2048,512,1,1024,448.809
2048,512,1,2048,449.097
2048,512,1,4096,452.595
2048,512,1,8192,465.001
2048,512,1,16384,482.334
2048,512,2,16,436.756
2048,512,2,32,439.518
2048,512,2,64,440.531
2048,512,2,128,447.635
2048,512,2,256,449.247
2048,512,2,512,448.744
2048,512,2,1024,450.708
2048,512,2,2048,451.763
2048,512,2,4096,462.879
2048,512,2,8192,481.705
2048,512,2,16384,508.446
2048,512,4,16,435.774
2048,512,4,32,439.284
2048,512,4,64,441.961
2048,512,4,128,448.851
2048,512,4,256,447.625
2048,512,4,512,448.831
2048,512,4,1024,452.083
2048,512,4,2048,462.675
2048,512,4,4096,479.476
2048,512,4,8192,509.598
2048,512,4,16384,565.278
2048,512,8,16,435.913
2048,512,8,32,439.24
2048,512,8,64,441.353
2048,512,8,128,448.447
2048,512,8,256,450.047
2048,512,8,512,457.087
2048,512,8,1024,462.13
2048,512,8,2048,479.475
2048,512,8,4096,508.937
2048,512,8,8192,567.945
2048,512,8,16384,678.035
2048,512,16,16,436.83
2048,512,16,32,439.508
2048,512,16,64,441.919
2048,512,16,128,450.302
2048,512,16,256,454.879
2048,512,16,512,463.475
2048,512,16,1024,482.462
2048,512,16,2048,512.456
2048,512,16,4096,570.056
2048,512,16,8192,685.512
2048,512,16,16384,919.399
2048,512,32,16,437.95
2048,512,32,32,441.268
2048,512,32,64,443.657
2048,512,32,128,456.49
2048,512,32,256,466.345
2048,512,32,512,481.652
2048,512,32,1024,512.232
2048,512,32,2048,569.672
2048,512,32,4096,685.555
2048,512,32,8192,915.314
2048,512,32,16384,1373.4
2048,512,64,16,442.377
2048,512,64,32,446.527
2048,512,64,64,451.539
2048,512,64,128,461.235
2048,512,64,256,479.049
2048,512,64,512,508.446
2048,512,64,1024,567.742
2048,512,64,2048,685.384
2048,512,64,4096,913.64
2048,512,64,8192,1369.89
2048,512,64,16384,2284.93
2048,512,128,16,449.758
2048,512,128,32,460.18
2048,512,128,64,469.363
2048,512,128,128,484.884
2048,512,128,256,516.105
2048,512,128,512,577.278
2048,512,128,1024,693.427
2048,512,128,2048,924.465
2048,512,128,4096,1393.42
2048,512,128,8192,2324.94
2048,512,128,16384,4176.7
2048,1024,0,0,542.238
2048,1024,1,16,549.14
2048,1024,1,32,551.732
2048,1024,1,64,553.129
2048,1024,1,128,560.647
2048,1024,1,256,561.523
2048,1024,1,512,561.139
2048,1024,1,1024,560.585
2048,1024,1,2048,563.293
2048,1024,1,4096,566.451
2048,1024,1,8192,578.398
2048,1024,1,16384,595.859
2048,1024,2,16,549.118
2048,1024,2,32,551.913
2048,1024,2,64,554.462
2048,1024,2,128,561.651
2048,1024,2,256,560.191
2048,1024,2,512,560.862
2048,1024,2,1024,562.356
2048,1024,2,2048,564.809
2048,1024,2,4096,576.135
2048,1024,2,8192,594.1
2048,1024,2,16384,621.971
2048,1024,4,16,549.321
2048,1024,4,32,551.667
2048,1024,4,64,554.504
2048,1024,4,128,559.891
2048,1024,4,256,561.128
2048,1024,4,512,560.798
2048,1024,4,1024,565.363
2048,1024,4,2048,575.785
2048,1024,4,4096,593.043
2048,1024,4,8192,622.707
2048,1024,4,16384,678.877
2048,1024,8,16,549.971
2048,1024,8,32,551.977
2048,1024,8,64,554.985
2048,1024,8,128,561.182
2048,1024,8,256,562.6
2048,1024,8,512,567.538
2048,1024,8,1024,575.87
2048,1024,8,2048,592.617
2048,1024,8,4096,621.619
2048,1024,8,8192,678.685
2048,1024,8,16384,789.341
2048,1024,16,16,551.304
2048,1024,16,32,552.798
2048,1024,16,64,556.125
2048,1024,16,128,562.429
2048,1024,16,256,566.921
2048,1024,16,512,576.264
2048,1024,16,1024,594.59
2048,1024,16,2048,624.531
2048,1024,16,4096,683.517
2048,1024,16,8192,800.455
2048,1024,16,16384,1033.36
2048,1024,32,16,549.363
2048,1024,32,32,554.44
2048,1024,32,64,557.288
2048,1024,32,128,568.446
2048,1024,32,256,577.566
2048,1024,32,512,593.257
2048,1024,32,1024,623.572
2048,1024,32,2048,683.965
2048,1024,32,4096,800.615
2048,1024,32,8192,1036.91
2048,1024,32,16384,1490.05
2048,1024,64,16,553.63
2048,1024,64,32,559.422
2048,1024,64,64,564.595
2048,1024,64,128,573.107
2048,1024,64,256,590.397
2048,1024,64,512,617.875
2048,1024,64,1024,679.411
2048,1024,64,2048,795.048
2048,1024,64,4096,1027.47
2048,1024,64,8192,1482.47
2048,1024,64,16384,2391.52
2048,1024,128,16,561.502
2048,1024,128,32,571.465
2048,1024,128,64,582.206
2048,1024,128,128,599.998
2048,1024,128,256,628.2
2048,1024,128,512,689.021
2048,1024,128,1024,804.647
2048,1024,128,2048,1036.13
2048,1024,128,4096,1505.09
2048,1024,128,8192,2424.51
2048,1024,128,16384,4283.96
2048,2048,0,0,725.597
2048,2048,1,16,733.341
2048,2048,1,32,735.069
2048,2048,1,64,738.055
2048,2048,1,128,745.159
2048,2048,1,256,745.341
2048,2048,1,512,746.269
2048,2048,1,1024,746.824
2048,2048,1,2048,747.091
2048,2048,1,4096,751.058
2048,2048,1,8192,762.375
2048,2048,1,16384,778.813
2048,2048,2,16,733.32
2048,2048,2,32,735.666
2048,2048,2,64,738.227
2048,2048,2,128,744.509
2048,2048,2,256,745.799
2048,2048,2,512,745.532
2048,2048,2,1024,747.293
2048,2048,2,2048,748.989
2048,2048,2,4096,760.701
2048,2048,2,8192,777.618
2048,2048,2,16384,807.409
2048,2048,4,16,733
2048,2048,4,32,735.272
2048,2048,4,64,738.077
2048,2048,4,128,743.411
2048,2048,4,256,744.497
2048,2048,4,512,745.82
2048,2048,4,1024,748.85
2048,2048,4,2048,759.773
2048,2048,4,4096,776.114
2048,2048,4,8192,805.736
2048,2048,4,16384,863.303
2048,2048,8,16,733.427
2048,2048,8,32,735.218
2048,2048,8,64,736.967
2048,2048,8,128,743.954
2048,2048,8,256,744.627
2048,2048,8,512,750.216
2048,2048,8,1024,759.197
2048,2048,8,2048,776.242
2048,2048,8,4096,803.73
2048,2048,8,8192,863.08
2048,2048,8,16384,972.242
2048,2048,16,16,733.864
2048,2048,16,32,735.986
2048,2048,16,64,737.864
2048,2048,16,128,747.144
2048,2048,16,256,752.029
2048,2048,16,512,760.785
2048,2048,16,1024,777.767
2048,2048,16,2048,808.018
2048,2048,16,4096,866.791
2048,2048,16,8192,983.846
2048,2048,16,16384,1213.52
2048,2048,32,16,733.746
2048,2048,32,32,737.768
2048,2048,32,64,741.032
2048,2048,32,128,752.594
2048,2048,32,256,761.683
2048,2048,32,512,777.714
2048,2048,32,1024,807.378
2048,2048,32,2048,868.988
2048,2048,32,4096,984.305
2048,2048,32,8192,1215.34
2048,2048,32,16384,1669.51
2048,2048,64,16,737.342
2048,2048,64,32,742.343
2048,2048,64,64,747.602
2048,2048,64,128,757.683
2048,2048,64,256,773.779
