time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.10678100000000003,0.109311,0.10822313333333332,0.10825500000000002,0.0005528112235554648,,,,,,4096,32,8,4,131072,1,32,1632,True,FLASH_ATTENTION
0.107871,0.11021100000000003,0.10901920000000002,0.10903950000000001,0.0005306806572695125,,,,,,4096,32,8,4,131072,1,32,1664,True,FLASH_ATTENTION
0.108667,0.11148500000000001,0.11043853333333334,0.11058950000000001,0.0006620937865757533,,,,,,4096,32,8,4,131072,1,32,1696,True,FLASH_ATTENTION
0.10943900000000001,0.11241600000000003,0.11133250000000003,0.1113755,0.0005065919955940875,,,,,,4096,32,8,4,131072,1,32,1728,True,FLASH_ATTENTION
0.11078200000000002,0.11305200000000003,0.11214063333333334,0.11206350000000001,0.0005438461475658553,,,,,,4096,32,8,4,131072,1,32,1760,True,FLASH_ATTENTION
0.11238300000000002,0.11456100000000002,0.11326493333333335,0.11321600000000001,0.0004724734160658034,,,,,,4096,32,8,4,131072,1,32,1792,True,FLASH_ATTENTION
0.11325000000000002,0.11577600000000003,0.11456860000000003,0.1147205,0.000667237319100185,,,,,,4096,32,8,4,131072,1,32,1824,True,FLASH_ATTENTION
0.114846,0.11718100000000001,0.11606696666666666,0.11604500000000001,0.0005440090981673788,,,,,,4096,32,8,4,131072,1,32,1856,True,FLASH_ATTENTION
0.11600099999999999,0.11791700000000001,0.11718326666666666,0.11716650000000003,0.0004474302875557541,,,,,,4096,32,8,4,131072,1,32,1888,True,FLASH_ATTENTION
0.11724700000000003,0.11971099999999998,0.11851436666666666,0.11855800000000002,0.0004936229656551837,,,,,,4096,32,8,4,131072,1,32,1920,True,FLASH_ATTENTION
0.117979,0.121024,0.1198312666666667,0.1198555,0.0007232243973269243,,,,,,4096,32,8,4,131072,1,32,1952,True,FLASH_ATTENTION
